122864448-122864519,122864810-122864960,122866972-122867140,122868246-122868461,122869064-122869232,122872224-122872476	ENSMUST00000033035.13	ONT.1018707_ENSMUST00000033035.13
122977310-122977478,122999661-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020848	ENSMUST00000206574.2	ONT.1507319_ENSMUST00000206574.2
122977328-122977478,122999661-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020860	ENSMUST00000206574.2	ONT.75817_ENSMUST00000206574.2
122977349-122977478,122999661-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123021974	ENSMUST00000206574.2	ONT.1082955_ENSMUST00000206574.2
122977401-122977478,122999661-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022006	ENSMUST00000206574.2	ONT.1050610_ENSMUST00000206574.2
122977418-122977478,122999661-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022020	ENSMUST00000206574.2	ONT.1314355_ENSMUST00000206574.2
122999674-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027375	ENSMUST00000206574.2	ONT.222921_ENSMUST00000206574.2
122999679-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027364	ENSMUST00000206574.2	ONT.986701_ENSMUST00000206574.2
122999684-122999752,123000667-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027390	ENSMUST00000206574.2	ONT.5640_ENSMUST00000206574.2
123000665-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029412	ENSMUST00000206574.2	ONT.786918_ENSMUST00000206574.2
123000670-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029387	ENSMUST00000206574.2	ONT.116634_ENSMUST00000206574.2
123000676-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029421	ENSMUST00000206574.2	ONT.47402_ENSMUST00000206574.2
123000716-123000788,123002058-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029511	ENSMUST00000206574.2	ONT.623840_ENSMUST00000206574.2
123002056-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029547	ENSMUST00000206574.2	ONT.1203083_ENSMUST00000206574.2
123002077-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029542	ENSMUST00000206574.2	ONT.653836_ENSMUST00000206574.2
123002079-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029572	ENSMUST00000206574.2	ONT.437388_ENSMUST00000206574.2
123002090-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029565	ENSMUST00000206574.2	ONT.54637_ENSMUST00000206574.2
123002104-123002134,123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029572	ENSMUST00000206574.2	ONT.1568179_ENSMUST00000206574.2
123003646-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029569	ENSMUST00000206574.2	ONT.694735_ENSMUST00000206574.2
123003669-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029572	ENSMUST00000206574.2	ONT.1139059_ENSMUST00000206574.2
123003680-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029545	ENSMUST00000206574.2	ONT.84444_ENSMUST00000206574.2
123003682-123003711,123009951-123010049,123017441-123017561,123020761-123020862,123021930-123022021,123027317-123027414,123029356-123029572	ENSMUST00000206574.2	ONT.515699_ENSMUST00000206574.2
123084161-123084654,123088802-123089209	ENSMUST00000042470.14	ONT.284068_ENSMUST00000042470.14
123084162-123084654,123088802-123089223	ENSMUST00000042470.14	ONT.668901_ENSMUST00000042470.14
123089014-123089485,123094029-123094155,123094516-123094586,123097809-123097995,123098792-123098864	ENSMUST00000042470.14	ONT.903953_ENSMUST00000042470.14
123570269-123570462,123577985-123578096,123578677-123578747	ENSMUST00000181984.2	ONT.345876_ENSMUST00000181984.2
123786078-123786100,123886496-123886607	ENSMUST00000151884.2	ONT.461311_ENSMUST00000151884.2
123886532-123886650,123889257-123889281	ENSMUST00000151884.2	ONT.961390_ENSMUST00000151884.2
123886567-123886650,123889257-123889353	ENSMUST00000151884.2	ONT.35783_ENSMUST00000151884.2
123886574-123886650,123889257-123889330	ENSMUST00000151884.2	ONT.150369_ENSMUST00000151884.2
124075767-124075914,124092156-124092258,124093096-124093218	ENSMUST00000153577.2	ONT.961788_ENSMUST00000153577.2
124883414-124883985,124931624-124931718	ENSMUST00000205794.2	ONT.832638_ENSMUST00000205794.2
124883452-124883985,124931624-124931771	ENSMUST00000205794.2	ONT.1315751_ENSMUST00000205794.2
124883470-124883985,124931624-124931779	ENSMUST00000205794.2	ONT.1125913_ENSMUST00000205794.2
124883485-124883985,124931624-124931803	ENSMUST00000205794.2	ONT.380062_ENSMUST00000205794.2
124883491-124883985,124931624-124931787	ENSMUST00000205794.2	ONT.1343484_ENSMUST00000205794.2
124883606-124883985,124931624-124931914	ENSMUST00000205794.2	ONT.1437766_ENSMUST00000205794.2
124883611-124883985,124931624-124931926	ENSMUST00000205794.2	ONT.165935_ENSMUST00000205794.2
124883622-124883985,124931624-124931921	ENSMUST00000205794.2	ONT.1155941_ENSMUST00000205794.2
124883658-124883985,124931624-124931957	ENSMUST00000205794.2	ONT.570221_ENSMUST00000205794.2
124883738-124883985,124931624-124932050	ENSMUST00000205794.2	ONT.1530719_ENSMUST00000205794.2
124883788-124883985,124931624-124932082	ENSMUST00000205794.2	ONT.1465203_ENSMUST00000205794.2
124883794-124883985,124931624-124932054	ENSMUST00000205794.2	ONT.309871_ENSMUST00000205794.2
124883881-124883985,124931624-124932187	ENSMUST00000205794.2	ONT.1559563_ENSMUST00000205794.2
124931752-124932287,124933618-124933698,124937378-124937424	ENSMUST00000205794.2	ONT.1046922_ENSMUST00000205794.2
125016166-125016314,125016650-125016843,125017023-125017108	ENSMUST00000206549.2	ONT.493755_ENSMUST00000206549.2
125016166-125016314,125016650-125016843,125017023-125017096	ENSMUST00000206549.2	ONT.531073_ENSMUST00000206549.2
125016166-125016314,125016650-125016843,125017023-125017108	ENSMUST00000206549.2	ONT.55926_ENSMUST00000206549.2
125016166-125016314,125016650-125016843,125017023-125017108	ENSMUST00000206549.2	ONT.972574_ENSMUST00000206549.2
125016166-125016314,125016650-125016843,125017023-125017107	ENSMUST00000206549.2	ONT.1058946_ENSMUST00000206549.2
125016166-125016314,125016650-125016843,125017023-125017101	ENSMUST00000206549.2	ONT.1411216_ENSMUST00000206549.2
125016167-125016314,125016650-125016843,125017023-125017108	ENSMUST00000206549.2	ONT.88928_ENSMUST00000206549.2
125016169-125016314,125016650-125016843,125017023-125017093	ENSMUST00000206549.2	ONT.1100832_ENSMUST00000206549.2
125016170-125016314,125016650-125016843,125017023-125017106	ENSMUST00000206549.2	ONT.1453111_ENSMUST00000206549.2
125016172-125016314,125016650-125016843,125017023-125017105	ENSMUST00000206549.2	ONT.1414752_ENSMUST00000206549.2
125016174-125016314,125016650-125016843,125017023-125017099	ENSMUST00000206549.2	ONT.650686_ENSMUST00000206549.2
125016180-125016314,125016650-125016843,125017023-125017106	ENSMUST00000206549.2	ONT.747212_ENSMUST00000206549.2
125043850-125043964,125051400-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060125	ENSMUST00000033010.9	ONT.798174_ENSMUST00000033010.9
125051400-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060160	ENSMUST00000033010.9	ONT.697511_ENSMUST00000033010.9
125051456-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060397	ENSMUST00000033010.9	ONT.1204985_ENSMUST00000033010.9
125051631-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060543	ENSMUST00000033010.9	ONT.926281_ENSMUST00000033010.9
125051634-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060525	ENSMUST00000033010.9	ONT.1370678_ENSMUST00000033010.9
125051666-125051900,125054263-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060574	ENSMUST00000033010.9	ONT.239073_ENSMUST00000033010.9
125054286-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060811	ENSMUST00000033010.9	ONT.509895_ENSMUST00000033010.9
125054360-125054429,125055605-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060929	ENSMUST00000033010.9	ONT.864949_ENSMUST00000033010.9
125055606-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125060951	ENSMUST00000033010.9	ONT.1255971_ENSMUST00000033010.9
125055661-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125061020	ENSMUST00000033010.9	ONT.1094346_ENSMUST00000033010.9
125055702-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125061050	ENSMUST00000033010.9	ONT.871892_ENSMUST00000033010.9
125055708-125055737,125056136-125056180,125059047-125059196,125060087-125060179,125060259-125061073	ENSMUST00000033010.9	ONT.1201918_ENSMUST00000033010.9
125056153-125056180,125059047-125059196,125060087-125060179,125060259-125061106	ENSMUST00000033010.9	ONT.310190_ENSMUST00000033010.9
125059043-125059196,125060087-125060179,125060259-125061153	ENSMUST00000033010.9	ONT.130763_ENSMUST00000033010.9
125059044-125059196,125060087-125060179,125060259-125061108	ENSMUST00000033010.9	ONT.1309218_ENSMUST00000033010.9
125059173-125059196,125060087-125060179,125060259-125061242	ENSMUST00000033010.9	ONT.347695_ENSMUST00000033010.9
125060086-125060179,125060259-125061240	ENSMUST00000033010.9	ONT.879275_ENSMUST00000033010.9
125060142-125060179,125060259-125061335	ENSMUST00000033010.9	ONT.639556_ENSMUST00000033010.9
125066812-125067015,125067451-125067518	ENSMUST00000033006.14	ONT.1044478_ENSMUST00000033006.14
125066900-125067015,125067451-125067571,125068201-125068260	ENSMUST00000033006.14	ONT.348172_ENSMUST00000033006.14
125066906-125067015,125067451-125067571,125068201-125068261	ENSMUST00000033006.14	ONT.371114_ENSMUST00000033006.14
125066952-125067015,125067451-125067571,125068201-125068319	ENSMUST00000033006.14	ONT.1483879_ENSMUST00000033006.14
125066965-125067015,125067451-125067571,125068201-125068292	ENSMUST00000033006.14	ONT.283668_ENSMUST00000033006.14
125066970-125067015,125067451-125067571,125068201-125068319	ENSMUST00000033006.14	ONT.999878_ENSMUST00000033006.14
125067471-125067571,125068201-125068317,125070285-125070397	ENSMUST00000033006.14	ONT.439429_ENSMUST00000033006.14
125067512-125067571,125068201-125068317,125070285-125070400	ENSMUST00000033006.14	ONT.504120_ENSMUST00000033006.14
125068215-125068317,125070285-125070344	ENSMUST00000033006.14	ONT.192626_ENSMUST00000033006.14
125068215-125068317,125070285-125070431,125071047-125071090	ENSMUST00000033006.14	ONT.1024121_ENSMUST00000033006.14
125068235-125068317,125070285-125070431,125071047-125071113	ENSMUST00000033006.14	ONT.952556_ENSMUST00000033006.14
125068259-125068317,125070285-125070431,125071047-125071109	ENSMUST00000033006.14	ONT.205614_ENSMUST00000033006.14
125168237-125168346,125169114-125169265,125170606-125170762,125172023-125172122,125173810-125173863	ENSMUST00000033004.8	ONT.835673_ENSMUST00000033004.8
125170731-125170762,125172023-125172122,125173810-125173888,125174312-125174361,125174696-125174992	ENSMUST00000033004.8	ONT.935353_ENSMUST00000033004.8
125202666-125203024,125222040-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961	ENSMUST00000206103.2	ONT.535973_ENSMUST00000206103.2
125202684-125203024,125222040-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961	ENSMUST00000206103.2	ONT.1092518_ENSMUST00000206103.2
125222038-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231529	ENSMUST00000033000.8	ONT.1059108_ENSMUST00000033000.8
125222039-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231661	ENSMUST00000033000.8	ONT.1281372_ENSMUST00000033000.8
125222042-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231637	ENSMUST00000033000.8	ONT.932543_ENSMUST00000033000.8
125222044-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231822	ENSMUST00000206103.2	ONT.768874_ENSMUST00000206103.2
125222051-125222102,125224437-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231781	ENSMUST00000206103.2	ONT.18620_ENSMUST00000206103.2
125224438-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231896	ENSMUST00000206103.2	ONT.1158548_ENSMUST00000206103.2
125224444-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231867	ENSMUST00000206103.2	ONT.682441_ENSMUST00000206103.2
125224449-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231720	ENSMUST00000033000.8	ONT.249727_ENSMUST00000033000.8
125224450-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231863	ENSMUST00000206103.2	ONT.712980_ENSMUST00000206103.2
125224466-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231894	ENSMUST00000206103.2	ONT.336116_ENSMUST00000206103.2
125224515-125224539,125226055-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231794	ENSMUST00000033000.8	ONT.689946_ENSMUST00000033000.8
125226064-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125231981	ENSMUST00000206103.2	ONT.1068024_ENSMUST00000206103.2
125226108-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231856	ENSMUST00000033000.8	ONT.824829_ENSMUST00000033000.8
125226111-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231867	ENSMUST00000033000.8	ONT.1598806_ENSMUST00000033000.8
125226124-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231874	ENSMUST00000033000.8	ONT.1586130_ENSMUST00000033000.8
125226141-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231862	ENSMUST00000033000.8	ONT.221925_ENSMUST00000033000.8
125226164-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231923	ENSMUST00000033000.8	ONT.111811_ENSMUST00000033000.8
125226167-125226254,125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231936	ENSMUST00000033000.8	ONT.1366677_ENSMUST00000033000.8
125226181-125226254,125227216-125227370,125228038-125228215,125229877-125229961,125231441-125232086	ENSMUST00000206103.2	ONT.983646_ENSMUST00000206103.2
125227216-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125231971	ENSMUST00000033000.8	ONT.683203_ENSMUST00000033000.8
125227263-125227370,125228038-125228215,125229877-125229961,125231441-125232227	ENSMUST00000206103.2	ONT.865725_ENSMUST00000206103.2
125227295-125227370,125228038-125228215,125229877-125229961,125231441-125232262	ENSMUST00000206103.2	ONT.297743_ENSMUST00000206103.2
125227347-125227370,125228038-125228215,125229877-125229961,125231441-125232325	ENSMUST00000206103.2	ONT.77753_ENSMUST00000206103.2
125227354-125227370,125228038-125228215,125228910-125229006,125229877-125229961,125231441-125232148	ENSMUST00000033000.8	ONT.396653_ENSMUST00000033000.8
125228049-125228215,125228910-125229006,125229877-125229961,125231441-125232127	ENSMUST00000033000.8	ONT.23838_ENSMUST00000033000.8
125228058-125228215,125228910-125229006,125229877-125229961,125231441-125232190	ENSMUST00000033000.8	ONT.1161976_ENSMUST00000033000.8
125229886-125229961,125231441-125232444	ENSMUST00000206103.2	ONT.445319_ENSMUST00000206103.2
125229899-125229961,125231441-125232456	ENSMUST00000033000.8	ONT.1183364_ENSMUST00000033000.8
125246689-125246799,125247569-125247741,125250235-125250328,125251035-125251097,125253639-125253751,125255016-125255092	ENSMUST00000055506.9	ONT.965338_ENSMUST00000055506.9
125478944-125480410,125490832-125490863	ENSMUST00000073935.7	ONT.780177_ENSMUST00000073935.7
125479411-125480410,125490832-125490902,125509336-125509503,125522595-125522706,125557607-125557741	ENSMUST00000073935.7	ONT.1108347_ENSMUST00000073935.7
125479430-125480410,125490832-125490902,125509336-125509503,125522595-125522706,125557607-125557760	ENSMUST00000073935.7	ONT.551698_ENSMUST00000073935.7
125479463-125480410,125490832-125490902,125509336-125509503,125522595-125522706,125557607-125557759,125619796-125619822	ENSMUST00000073935.7	ONT.1132380_ENSMUST00000073935.7
125700887-125701562,125703876-125704099	ENSMUST00000168189.8	ONT.930378_ENSMUST00000168189.8
125712930-125712975,125714980-125715124,125719529-125719621,125723544-125723703,125727399-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752086	ENSMUST00000168189.8	ONT.791947_ENSMUST00000168189.8
125715095-125715124,125719529-125719621,125723544-125723703,125727399-125727468,125728720-125728809,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752179	ENSMUST00000009344.16	ONT.168320_ENSMUST00000009344.16
125719528-125719621,125723544-125723703,125727399-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752220	ENSMUST00000168189.8	ONT.1178513_ENSMUST00000168189.8
125719528-125719621,125723544-125723703,125727399-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752221	ENSMUST00000168189.8	ONT.721060_ENSMUST00000168189.8
125719528-125719621,125723544-125723703,125727399-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752196	ENSMUST00000168189.8	ONT.930314_ENSMUST00000168189.8
125727398-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752451,125755896-125755914	ENSMUST00000168189.8	ONT.1005876_ENSMUST00000168189.8
125727406-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752451,125755896-125755955	ENSMUST00000168189.8	ONT.622909_ENSMUST00000168189.8
125727429-125727468,125728720-125728812,125730198-125730306,125739737-125739846,125748406-125748532,125751998-125752451,125755896-125755963	ENSMUST00000168189.8	ONT.16691_ENSMUST00000168189.8
125824042-125824855,125826342-125826359	ENSMUST00000206035.2	ONT.934574_ENSMUST00000206035.2
125824060-125824855,125826342-125826403	ENSMUST00000206035.2	ONT.1067201_ENSMUST00000206035.2
125824174-125824855,125826342-125826409,125829264-125829339	ENSMUST00000206035.2	ONT.647618_ENSMUST00000206035.2
125824317-125824855,125826342-125826409,125829264-125829347,125841152-125841223	ENSMUST00000206035.2	ONT.772496_ENSMUST00000206035.2
125963006-125963213,125963368-125963472,125963570-125963632,125963731-125963777	ENSMUST00000032997.8	ONT.334552_ENSMUST00000032997.8
125963367-125963472,125963570-125963632,125963731-125963793,125967048-125967142,125967218-125967278,125967358-125967387,125967471-125967535,125967667-125967691	ENSMUST00000032997.8	ONT.339202_ENSMUST00000032997.8
125963401-125963472,125963570-125963632,125963731-125963793,125967048-125967142,125967218-125967278,125967358-125967387,125967471-125967535,125967667-125967723	ENSMUST00000032997.8	ONT.535673_ENSMUST00000032997.8
125963429-125963472,125963570-125963632,125963731-125963793,125967048-125967142,125967218-125967278,125967358-125967387,125967471-125967535,125967667-125967742	ENSMUST00000032997.8	ONT.1254795_ENSMUST00000032997.8
125963732-125963793,125967048-125967142,125967218-125967278,125967358-125967387,125967471-125967535,125967667-125967754,125967974-125968008,125968114-125968143	ENSMUST00000032997.8	ONT.599319_ENSMUST00000032997.8
125963750-125963793,125967048-125967142,125967218-125967278,125967358-125967387,125967471-125967535,125967667-125967754,125967974-125968008,125968114-125968141,125968320-125968371	ENSMUST00000032997.8	ONT.1541811_ENSMUST00000032997.8
125967253-125967278,125967358-125967387,125967471-125967535,125967667-125967754,125967974-125968008,125968114-125968141,125968320-125968521	ENSMUST00000032997.8	ONT.971669_ENSMUST00000032997.8
125967358-125967387,125967471-125967535,125967667-125967754,125967974-125968008,125968114-125968141,125968320-125968634	ENSMUST00000032997.8	ONT.441906_ENSMUST00000032997.8
125967358-125967387,125967471-125967535,125967667-125967754,125967974-125968008,125968114-125968141,125968320-125968540	ENSMUST00000032997.8	ONT.648654_ENSMUST00000032997.8
125970000-125970078,125970350-125970448,125970713-125970778,125971130-125971319,125971917-125971978	ENSMUST00000119846.8	ONT.359604_ENSMUST00000119846.8
125970031-125970078,125970350-125970448,125970713-125970778,125971130-125971319,125971917-125972033	ENSMUST00000119846.8	ONT.315718_ENSMUST00000119846.8
125971276-125971319,125971917-125972062,125972942-125973008,125973094-125973245,125974239-125974349	ENSMUST00000119846.8	ONT.621585_ENSMUST00000119846.8
125983568-125984311,125986574-125986602	ENSMUST00000075671.5	ONT.1181877_ENSMUST00000075671.5
125983579-125984311,125986574-125986615	ENSMUST00000075671.5	ONT.974896_ENSMUST00000075671.5
125983747-125984311,125986574-125986683,125986784-125986876	ENSMUST00000075671.5	ONT.15077_ENSMUST00000075671.5
125983790-125984311,125986574-125986683,125986784-125986924	ENSMUST00000075671.5	ONT.1172574_ENSMUST00000075671.5
125983843-125984311,125986574-125986683,125986784-125986928,125989558-125989599	ENSMUST00000075671.5	ONT.1102727_ENSMUST00000075671.5
125984003-125984311,125986574-125986683,125986784-125986928,125989558-125989744	ENSMUST00000075671.5	ONT.441815_ENSMUST00000075671.5
125984042-125984311,125986574-125986683,125986784-125986928,125989558-125989744,125989835-125989909	ENSMUST00000075671.5	ONT.614320_ENSMUST00000075671.5
125986604-125986683,125986784-125986928,125989558-125989744,125989835-125989915,125990443-125990566,125995114-125995186,125995528-125995599	ENSMUST00000075671.5	ONT.166791_ENSMUST00000075671.5
125986798-125986928,125989558-125989744,125989835-125989915,125990443-125990566,125995114-125995186,125995528-125995728	ENSMUST00000075671.5	ONT.1551974_ENSMUST00000075671.5
126007619-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013700	ENSMUST00000206325.2	ONT.161239_ENSMUST00000206325.2
126007623-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013664	ENSMUST00000206325.2	ONT.597691_ENSMUST00000206325.2
126007623-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013692	ENSMUST00000206325.2	ONT.820431_ENSMUST00000206325.2
126007623-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013641	ENSMUST00000206325.2	ONT.1444742_ENSMUST00000206325.2
126007623-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013691	ENSMUST00000206325.2	ONT.1177875_ENSMUST00000206325.2
126007623-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013694	ENSMUST00000206325.2	ONT.1406566_ENSMUST00000206325.2
126007627-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013639	ENSMUST00000206325.2	ONT.23335_ENSMUST00000206325.2
126007632-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013632	ENSMUST00000206325.2	ONT.1129973_ENSMUST00000206325.2
126007651-126008362,126008529-126008635,126008756-126008842,126009509-126009565,126009657-126009713,126009812-126009880,126009969-126010070,126010191-126010292,126010613-126010701,126010954-126011002,126011243-126011353,126012563-126012841,126012963-126013157,126013433-126013701	ENSMUST00000206325.2	ONT.392549_ENSMUST00000206325.2
126010956-126011002,126011243-126011350,126012563-126012781	ENSMUST00000032968.7	ONT.196843_ENSMUST00000032968.7
126010969-126011002,126011243-126011350,126012563-126012780	ENSMUST00000032968.7	ONT.1137071_ENSMUST00000032968.7
126011326-126011350,126012563-126012841,126012963-126013033	ENSMUST00000032968.7	ONT.1149203_ENSMUST00000032968.7
126045076-126045298,126045717-126045758,126046043-126046160,126046309-126046426,126046555-126046688,126046774-126046859,126047033-126047235,126047334-126047541	ENSMUST00000032974.13	ONT.916838_ENSMUST00000032974.13
126045166-126045298,126045717-126045758,126046043-126046160,126046309-126046426,126046555-126046688,126046774-126046859,126047033-126047235,126047334-126047554,126047709-126047771	ENSMUST00000032974.13	ONT.1017070_ENSMUST00000032974.13
126046393-126046426,126046555-126046688,126046774-126046859,126047033-126047235,126047334-126047554,126047709-126048044,126049277-126049388	ENSMUST00000032974.13	ONT.1067718_ENSMUST00000032974.13
126046565-126046688,126046774-126046859,126047033-126047235,126047334-126047554,126047709-126048044,126049277-126049435	ENSMUST00000032974.13	ONT.914389_ENSMUST00000032974.13
126047130-126047235,126047334-126047554,126047709-126048044,126049277-126049495,126049597-126049722,126051827-126051939	ENSMUST00000032974.13	ONT.1479225_ENSMUST00000032974.13
126047347-126047554,126047709-126048044,126049277-126049495,126049597-126049722,126051827-126051958,126052195-126052297,126052534-126052555	ENSMUST00000032974.13	ONT.1497045_ENSMUST00000032974.13
126047713-126048044,126049277-126049495,126049597-126049722,126051827-126051958,126052195-126052297,126052534-126052622,126055549-126055640	ENSMUST00000032974.13	ONT.560586_ENSMUST00000032974.13
126047888-126048044,126049277-126049495,126049597-126049722,126051827-126051958,126052195-126052297,126052534-126052622,126055549-126055715,126055892-126056042	ENSMUST00000032974.13	ONT.372381_ENSMUST00000032974.13
126051823-126051958,126052195-126052297,126052534-126052622,126055549-126055715,126055892-126056189,126056286-126056371,126057080-126057160,126058751-126058889,126059869-126059885	ENSMUST00000032974.13	ONT.405070_ENSMUST00000032974.13
126051882-126051958,126052195-126052297,126052534-126052622,126055549-126055715,126055892-126056189,126056286-126056371,126057080-126057160,126058751-126058889,126059869-126059956	ENSMUST00000032974.13	ONT.689086_ENSMUST00000032974.13
