142385051-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.1586262_ENSMUST00000097935.3
142385063-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.880672_ENSMUST00000097935.3
142385068-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.737624_ENSMUST00000097935.3
142385086-142385359,142387542-142387616,142404656-142404853,142405868-142405994	ENSMUST00000097935.3	ONT.837276_ENSMUST00000097935.3
142385086-142385359,142387542-142387616,142404656-142404853,142405868-142406004	ENSMUST00000097935.3	ONT.1453396_ENSMUST00000097935.3
142385090-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.1494901_ENSMUST00000097935.3
142385099-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.712822_ENSMUST00000097935.3
142385101-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.800685_ENSMUST00000097935.3
142385104-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.46741_ENSMUST00000097935.3
142385105-142385359,142387542-142387616,142404656-142404853,142405868-142405998	ENSMUST00000097935.3	ONT.1330581_ENSMUST00000097935.3
142385106-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.1148987_ENSMUST00000097935.3
142385107-142385359,142387542-142387616,142404656-142404853,142405868-142405992	ENSMUST00000097935.3	ONT.660362_ENSMUST00000097935.3
142385121-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.425512_ENSMUST00000097935.3
142385122-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.1596108_ENSMUST00000097935.3
142385141-142385359,142387542-142387616,142404656-142404853,142405868-142406005	ENSMUST00000097935.3	ONT.425444_ENSMUST00000097935.3
142391139-142391735,142404568-142404851,142410763-142410838	ENSMUST00000207692.2	ONT.660539_ENSMUST00000207692.2
142391188-142391735,142404568-142404851,142410763-142410865	ENSMUST00000207692.2	ONT.547602_ENSMUST00000207692.2
142391241-142391735,142404568-142404851,142410763-142410912	ENSMUST00000207692.2	ONT.343858_ENSMUST00000207692.2
142391241-142391735,142404568-142404851,142410763-142410912	ENSMUST00000207692.2	ONT.826500_ENSMUST00000207692.2
142391259-142391735,142404568-142404851,142410763-142410959	ENSMUST00000207692.2	ONT.1517012_ENSMUST00000207692.2
142391276-142391735,142404568-142404851,142410763-142410967	ENSMUST00000207692.2	ONT.134781_ENSMUST00000207692.2
142391357-142391735,142404568-142404851,142410763-142411033	ENSMUST00000207692.2	ONT.1453205_ENSMUST00000207692.2
142391364-142391735,142404568-142404851,142410763-142411038	ENSMUST00000207692.2	ONT.228039_ENSMUST00000207692.2
142391382-142391735,142404568-142404851,142410763-142411028	ENSMUST00000207692.2	ONT.63288_ENSMUST00000207692.2
142391459-142391735,142404568-142404851,142410763-142411144	ENSMUST00000207692.2	ONT.633810_ENSMUST00000207692.2
142391474-142391735,142404568-142404851,142410763-142411144	ENSMUST00000207692.2	ONT.194264_ENSMUST00000207692.2
142391503-142391735,142404568-142404851,142410763-142411214	ENSMUST00000207692.2	ONT.207779_ENSMUST00000207692.2
142391534-142391735,142404568-142404851,142410763-142411209	ENSMUST00000207692.2	ONT.620825_ENSMUST00000207692.2
142391544-142391735,142404568-142404851,142410763-142411231	ENSMUST00000207692.2	ONT.1313910_ENSMUST00000207692.2
142391550-142391735,142404568-142404851,142410763-142411230	ENSMUST00000207692.2	ONT.393567_ENSMUST00000207692.2
142391561-142391735,142404568-142404851,142410763-142411252	ENSMUST00000207692.2	ONT.1145943_ENSMUST00000207692.2
142391584-142391735,142404568-142404851,142410763-142411277	ENSMUST00000207692.2	ONT.877503_ENSMUST00000207692.2
142446867-142446927,142447745-142447878,142448130-142448225,142448378-142448434,142448826-142448895,142449054-142449189,142449260-142449405,142449766-142449816,142450148-142450215,142450331-142450419,142450665-142450839,142451703-142451927,142453609-142453668	ENSMUST00000000219.10	ONT.1178445_ENSMUST00000000219.10
142542705-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561604	ENSMUST00000131740.8	ONT.1256802_ENSMUST00000131740.8
142542710-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561612	ENSMUST00000131740.8	ONT.901455_ENSMUST00000131740.8
142542719-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561590	ENSMUST00000131740.8	ONT.1424486_ENSMUST00000131740.8
142542748-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561638	ENSMUST00000131740.8	ONT.442551_ENSMUST00000131740.8
142542758-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561637	ENSMUST00000131740.8	ONT.1459583_ENSMUST00000131740.8
142542776-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561661	ENSMUST00000131740.8	ONT.1015975_ENSMUST00000131740.8
142542787-142542805,142543587-142543781,142544403-142544677,142547211-142547344,142561500-142561678	ENSMUST00000131740.8	ONT.122484_ENSMUST00000131740.8
142558781-142558912,142559641-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573223	ENSMUST00000009396.13	ONT.173213_ENSMUST00000009396.13
142558783-142558912,142559641-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573222	ENSMUST00000009396.13	ONT.1586074_ENSMUST00000009396.13
142558784-142558912,142559641-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573217	ENSMUST00000009396.13	ONT.551976_ENSMUST00000009396.13
142558785-142558912,142559641-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573223	ENSMUST00000009396.13	ONT.732585_ENSMUST00000009396.13
142558786-142558912,142559641-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573216	ENSMUST00000009396.13	ONT.1188757_ENSMUST00000009396.13
142558877-142558912,142559641-142559755,142560645-142560742,142570938-142571021,142571316-142571410,142572428-142573190	ENSMUST00000207211.2	ONT.700425_ENSMUST00000207211.2
142559436-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572839	ENSMUST00000075172.12	ONT.768801_ENSMUST00000075172.12
142559436-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573218	ENSMUST00000105924.8	ONT.1477573_ENSMUST00000105924.8
142559437-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.338886_ENSMUST00000105924.8
142559441-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.765209_ENSMUST00000105924.8
142559444-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573215	ENSMUST00000105924.8	ONT.1139686_ENSMUST00000105924.8
142559445-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.932101_ENSMUST00000105924.8
142559445-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572839	ENSMUST00000075172.12	ONT.1409903_ENSMUST00000075172.12
142559446-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572828	ENSMUST00000075172.12	ONT.564141_ENSMUST00000075172.12
142559448-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.1494530_ENSMUST00000105924.8
142559450-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573192	ENSMUST00000105924.8	ONT.555658_ENSMUST00000105924.8
142559454-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573080	ENSMUST00000105925.8	ONT.145832_ENSMUST00000105925.8
142559454-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.318008_ENSMUST00000105924.8
142559455-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573079	ENSMUST00000105925.8	ONT.782998_ENSMUST00000105925.8
142559455-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.637878_ENSMUST00000105924.8
142559455-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.1057611_ENSMUST00000105924.8
142559456-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.1104602_ENSMUST00000105924.8
142559456-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.1006899_ENSMUST00000105924.8
142559459-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573218	ENSMUST00000105924.8	ONT.1071745_ENSMUST00000105924.8
142559459-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573205	ENSMUST00000105924.8	ONT.1480405_ENSMUST00000105924.8
142559461-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573216	ENSMUST00000105924.8	ONT.1190965_ENSMUST00000105924.8
142559462-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573219	ENSMUST00000105924.8	ONT.878395_ENSMUST00000105924.8
142559462-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573207	ENSMUST00000105924.8	ONT.1456350_ENSMUST00000105924.8
142559464-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.269747_ENSMUST00000105924.8
142559466-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.226921_ENSMUST00000105924.8
142559466-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573192	ENSMUST00000105924.8	ONT.745852_ENSMUST00000105924.8
142559467-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.48754_ENSMUST00000105924.8
142559468-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573208	ENSMUST00000105924.8	ONT.1551757_ENSMUST00000105924.8
142559469-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.161669_ENSMUST00000105924.8
142559478-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.209244_ENSMUST00000105924.8
142559484-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142572428-142573223	ENSMUST00000105924.8	ONT.1539798_ENSMUST00000105924.8
142559485-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572889	ENSMUST00000075172.12	ONT.1111735_ENSMUST00000075172.12
142559492-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572891	ENSMUST00000075172.12	ONT.1547023_ENSMUST00000075172.12
142559505-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573142	ENSMUST00000105925.8	ONT.1115752_ENSMUST00000105925.8
142559516-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573120	ENSMUST00000105925.8	ONT.766404_ENSMUST00000105925.8
142559525-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573145	ENSMUST00000105925.8	ONT.430481_ENSMUST00000105925.8
142559548-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573124	ENSMUST00000105925.8	ONT.936915_ENSMUST00000105925.8
142559550-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573153	ENSMUST00000105925.8	ONT.224220_ENSMUST00000105925.8
142559552-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573157	ENSMUST00000105925.8	ONT.149890_ENSMUST00000105925.8
142559552-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.694625_ENSMUST00000105925.8
142559554-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142572963	ENSMUST00000075172.12	ONT.921542_ENSMUST00000075172.12
142559598-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142571316-142571410,142572428-142572459	ENSMUST00000082008.12	ONT.1067357_ENSMUST00000082008.12
142559606-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573013	ENSMUST00000075172.12	ONT.653978_ENSMUST00000075172.12
142559608-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142571316-142571410,142572428-142572466	ENSMUST00000105923.8	ONT.1102015_ENSMUST00000105923.8
142559615-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142570938-142571021,142571316-142571410,142572428-142573026	ENSMUST00000075172.12	ONT.938111_ENSMUST00000075172.12
142559631-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.1276819_ENSMUST00000105925.8
142559646-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.1136281_ENSMUST00000105925.8
142559653-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142571316-142571410,142572428-142572513	ENSMUST00000105923.8	ONT.945282_ENSMUST00000105923.8
142559659-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.1552528_ENSMUST00000105925.8
142559664-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.1482477_ENSMUST00000105925.8
142559673-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.330679_ENSMUST00000105925.8
142559674-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142571316-142571410,142572428-142572534	ENSMUST00000105923.8	ONT.227529_ENSMUST00000105923.8
142559689-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.260984_ENSMUST00000105925.8
142559701-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142572428-142573223	ENSMUST00000105925.8	ONT.105716_ENSMUST00000105925.8
142559710-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142571316-142571410,142572428-142572578	ENSMUST00000105923.8	ONT.488964_ENSMUST00000105923.8
142559719-142559755,142560645-142560742,142564771-142564845,142568696-142568797,142569318-142569404,142571316-142571410,142572428-142572587	ENSMUST00000082008.12	ONT.330736_ENSMUST00000082008.12
142559724-142559755,142560645-142560742,142564771-142564845,142569318-142569404,142571316-142571410,142572428-142572590	ENSMUST00000105923.8	ONT.1397545_ENSMUST00000105923.8
142576320-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142606873	ENSMUST00000133630.8	ONT.215926_ENSMUST00000133630.8
142576373-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142606933	ENSMUST00000133630.8	ONT.53182_ENSMUST00000133630.8
142576389-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142606977	ENSMUST00000133630.8	ONT.1123482_ENSMUST00000133630.8
142576395-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142606965	ENSMUST00000133630.8	ONT.726487_ENSMUST00000133630.8
142576396-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142606945	ENSMUST00000133630.8	ONT.93334_ENSMUST00000133630.8
142576492-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142607030	ENSMUST00000133630.8	ONT.696554_ENSMUST00000133630.8
142576551-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142607150	ENSMUST00000133630.8	ONT.559797_ENSMUST00000133630.8
142576578-142577055,142587361-142587663,142591018-142591118,142598232-142598393,142606774-142607140	ENSMUST00000133630.8	ONT.315788_ENSMUST00000133630.8
142622988-142623250,142623492-142623587,142623673-142624827	ENSMUST00000060433.10	ONT.113937_ENSMUST00000060433.10
142622991-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.509741_ENSMUST00000060433.10
142623001-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.1372412_ENSMUST00000060433.10
142623004-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.632038_ENSMUST00000060433.10
142623011-142623250,142623492-142623587,142623673-142624824	ENSMUST00000060433.10	ONT.868328_ENSMUST00000060433.10
142623014-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.894928_ENSMUST00000060433.10
142623014-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.828766_ENSMUST00000060433.10
142623017-142623250,142623492-142623587,142623673-142624829	ENSMUST00000060433.10	ONT.61384_ENSMUST00000060433.10
142623019-142623250,142623492-142623587,142623673-142624809	ENSMUST00000060433.10	ONT.1089488_ENSMUST00000060433.10
142623022-142623250,142623492-142623587,142623673-142624818	ENSMUST00000060433.10	ONT.737872_ENSMUST00000060433.10
142623024-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.1416468_ENSMUST00000060433.10
142623029-142623250,142623492-142623587,142623673-142624826	ENSMUST00000060433.10	ONT.165011_ENSMUST00000060433.10
142623034-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.85164_ENSMUST00000060433.10
142623038-142623250,142623492-142623587,142623673-142624826	ENSMUST00000060433.10	ONT.414547_ENSMUST00000060433.10
142623038-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.1218597_ENSMUST00000060433.10
142623041-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.1277727_ENSMUST00000060433.10
142623051-142623250,142623492-142623587,142623673-142624806	ENSMUST00000060433.10	ONT.1385243_ENSMUST00000060433.10
142623052-142623250,142623492-142623587,142623673-142624825	ENSMUST00000060433.10	ONT.1013182_ENSMUST00000060433.10
142623053-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.183937_ENSMUST00000060433.10
142623054-142623250,142623492-142623587,142623673-142624830	ENSMUST00000060433.10	ONT.827027_ENSMUST00000060433.10
142623064-142623250,142623492-142623587,142623673-142624819	ENSMUST00000060433.10	ONT.1123487_ENSMUST00000060433.10
142623121-142623250,142623492-142623587,142623673-142624029,142624529-142624755	ENSMUST00000105920.8	ONT.1287042_ENSMUST00000105920.8
142623124-142623250,142623492-142623587,142623673-142624029,142624529-142624757	ENSMUST00000105920.8	ONT.1374409_ENSMUST00000105920.8
142623130-142623250,142623492-142623587,142623673-142624029,142624529-142624751	ENSMUST00000105920.8	ONT.660254_ENSMUST00000105920.8
142623141-142623250,142623492-142623587,142623673-142624029,142624529-142624735	ENSMUST00000105920.8	ONT.1511468_ENSMUST00000105920.8
142623143-142623250,142623492-142623587,142623673-142624029,142624529-142624734	ENSMUST00000105920.8	ONT.348831_ENSMUST00000105920.8
142623180-142623250,142623492-142623587,142623673-142624029,142624529-142624820	ENSMUST00000105920.8	ONT.999835_ENSMUST00000105920.8
142623183-142623250,142623492-142623587,142623673-142624029,142624529-142624808	ENSMUST00000105920.8	ONT.1199665_ENSMUST00000105920.8
142623186-142623250,142623492-142623587,142623673-142624029,142624529-142624812	ENSMUST00000105920.8	ONT.1368575_ENSMUST00000105920.8
142623205-142623250,142623492-142623587,142623673-142624029,142624529-142624824	ENSMUST00000105920.8	ONT.792997_ENSMUST00000105920.8
142623210-142623250,142623492-142623587,142623673-142624029,142624529-142624824	ENSMUST00000105920.8	ONT.1405131_ENSMUST00000105920.8
142623215-142623250,142623492-142623587,142623673-142624029,142624529-142624824	ENSMUST00000105920.8	ONT.804380_ENSMUST00000105920.8
142623223-142623250,142623492-142623587,142623673-142624029,142624529-142624824	ENSMUST00000105920.8	ONT.865922_ENSMUST00000105920.8
142623520-142623557,142623673-142624029,142624529-142624637	ENSMUST00000208779.2	ONT.828710_ENSMUST00000208779.2
142623529-142623557,142623673-142624029,142624529-142624675	ENSMUST00000208779.2	ONT.846099_ENSMUST00000208779.2
142623533-142623557,142623673-142624029,142624529-142624637	ENSMUST00000208779.2	ONT.1187475_ENSMUST00000208779.2
142688763-142689200,142691561-142691683,142694292-142694327	ENSMUST00000185637.2	ONT.1598666_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694335	ENSMUST00000185637.2	ONT.986577_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694345	ENSMUST00000185637.2	ONT.1188888_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694305	ENSMUST00000185637.2	ONT.1187927_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694333	ENSMUST00000185637.2	ONT.1346361_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694341	ENSMUST00000185637.2	ONT.1520622_ENSMUST00000185637.2
142688768-142689200,142691561-142691683,142694292-142694333	ENSMUST00000185637.2	ONT.1572729_ENSMUST00000185637.2
142688769-142689200,142691561-142691683,142694292-142694344	ENSMUST00000185637.2	ONT.1306711_ENSMUST00000185637.2
142688769-142689200,142691561-142691683,142694292-142694343	ENSMUST00000185637.2	ONT.786292_ENSMUST00000185637.2
142688773-142689200,142691561-142691683,142694292-142694316	ENSMUST00000185637.2	ONT.628117_ENSMUST00000185637.2
142688773-142689200,142691561-142691683,142694292-142694320	ENSMUST00000185637.2	ONT.1525194_ENSMUST00000185637.2
142688774-142689200,142691561-142691683,142694292-142694323	ENSMUST00000185637.2	ONT.895322_ENSMUST00000185637.2
143013488-143013953,143014211-143014329	ENSMUST00000208055.2	ONT.741418_ENSMUST00000208055.2
143013495-143013953,143014211-143014308	ENSMUST00000208055.2	ONT.577727_ENSMUST00000208055.2
143013505-143013953,143014211-143014315	ENSMUST00000208055.2	ONT.1131114_ENSMUST00000208055.2
143013519-143013953,143014211-143014323	ENSMUST00000208055.2	ONT.1054631_ENSMUST00000208055.2
143013536-143013953,143014211-143014364	ENSMUST00000208055.2	ONT.1400002_ENSMUST00000208055.2
143013572-143013953,143014211-143014351	ENSMUST00000208055.2	ONT.599479_ENSMUST00000208055.2
143013577-143013953,143014211-143014373	ENSMUST00000208055.2	ONT.802603_ENSMUST00000208055.2
143013593-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.1150673_ENSMUST00000208055.2
143013597-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.115804_ENSMUST00000208055.2
143013599-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.1137205_ENSMUST00000208055.2
143013623-143013953,143014211-143014376	ENSMUST00000208055.2	ONT.1153022_ENSMUST00000208055.2
143013624-143013953,143014211-143014375	ENSMUST00000208055.2	ONT.1394314_ENSMUST00000208055.2
143013633-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.1396996_ENSMUST00000208055.2
143013634-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.364623_ENSMUST00000208055.2
143013636-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.662577_ENSMUST00000208055.2
143013650-143013953,143014211-143014376	ENSMUST00000208055.2	ONT.936427_ENSMUST00000208055.2
143013660-143013953,143014211-143014378	ENSMUST00000208055.2	ONT.517616_ENSMUST00000208055.2
143028842-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143052959	ENSMUST00000105917.3	ONT.865117_ENSMUST00000105917.3
143028850-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143052961	ENSMUST00000105917.3	ONT.246930_ENSMUST00000105917.3
143028851-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143052945	ENSMUST00000105917.3	ONT.802430_ENSMUST00000105917.3
143028859-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143052968	ENSMUST00000105917.3	ONT.33866_ENSMUST00000105917.3
143028866-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143052986	ENSMUST00000105917.3	ONT.1287934_ENSMUST00000105917.3
143028879-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053020	ENSMUST00000105917.3	ONT.1262481_ENSMUST00000105917.3
143028883-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053005	ENSMUST00000105917.3	ONT.1557331_ENSMUST00000105917.3
143028906-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053024	ENSMUST00000105917.3	ONT.914256_ENSMUST00000105917.3
143028906-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053025	ENSMUST00000105917.3	ONT.1540851_ENSMUST00000105917.3
143028913-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053040	ENSMUST00000105917.3	ONT.106079_ENSMUST00000105917.3
143028937-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053057	ENSMUST00000105917.3	ONT.536176_ENSMUST00000105917.3
143028947-143028975,143029807-143030042,143033022-143033119,143033457-143033617,143034127-143034259,143044549-143044661,143045483-143045590,143046579-143046679,143050688-143050789,143051047-143051167,143052822-143053005	ENSMUST00000105917.3	ONT.1514341_ENSMUST00000105917.3
143055456-143055553,143055794-143055819	ENSMUST00000010904.5	ONT.516053_ENSMUST00000010904.5
143055456-143055553,143055794-143055828	ENSMUST00000010904.5	ONT.545815_ENSMUST00000010904.5
143055513-143055553,143055794-143055939	ENSMUST00000010904.5	ONT.1534956_ENSMUST00000010904.5
143055520-143055553,143055794-143055893	ENSMUST00000010904.5	ONT.1095606_ENSMUST00000010904.5
143153898-143153950,143154360-143154468	ENSMUST00000141299.2	ONT.785124_ENSMUST00000141299.2
143153918-143153950,143154360-143154450	ENSMUST00000141299.2	ONT.447337_ENSMUST00000141299.2
143181821-143182142,143183082-143183125	ENSMUST00000207959.2	ONT.473207_ENSMUST00000207959.2
143181851-143182142,143183082-143183157	ENSMUST00000207959.2	ONT.366426_ENSMUST00000207959.2
143181855-143182142,143183082-143183149	ENSMUST00000207959.2	ONT.1249605_ENSMUST00000207959.2
